0.000000	83945.906250	167346.953125	249734.500000	330762.875000	410214.343750	487974.031250	563989.812500	638244.812500	710732.312500	781452.437500	850404.375000	917588.437500	983004.437500	1046652.437500	1108532.375000	1168644.500000	1226988.375000	1283564.500000	1338372.375000	1391412.625000	1442684.375000	1492188.500000	1539924.375000	1585892.625000	1630092.250000	1672524.750000	1713188.250000	1752084.625000	1789212.375000	1824572.250000	1858164.750000	1889988.125000	1920044.875000	1948332.375000	1974852.250000	1999604.875000	2022588.000000	2043804.875000	2063252.375000	2080932.250000	2096844.875000	2110988.000000	2123365.000000	2133972.500000	2142812.500000	2149885.000000	2155188.000000	2158725.000000	2160492.500000	2160492.500000	2158725.000000	2155188.000000	2149885.000000	2142812.500000	2133972.500000	2123365.000000	2110988.000000	2096844.875000	2080932.250000	2063252.375000	2043804.875000	2022588.000000	1999604.875000	1974852.250000	1948332.375000	1920044.875000	1889988.125000	1858164.750000	1824572.250000	1789212.375000	1752084.625000	1713188.250000	1672524.750000	1630092.250000	1585892.625000	1539924.375000	1492188.500000	1442684.375000	1391412.625000	1338372.375000	1283564.500000	1226988.375000	1168644.500000	1108532.375000	1046652.437500	983004.437500	917588.437500	850404.375000	781452.437500	710732.312500	638244.812500	563989.812500	487974.031250	410214.343750	330762.875000	249734.500000	167346.953125	83945.906250	0.000000	
0.000000	91353.000000	182113.062500	271770.187500	359948.031250	446410.250000	531030.500000	613754.375000	694560.437500	773444.562500	850404.375000	925440.312500	998552.500000	1069740.375000	1139004.500000	1206344.500000	1271760.500000	1335252.500000	1396820.500000	1456464.500000	1514184.375000	1569980.500000	1623852.375000	1675800.500000	1725824.250000	1773924.750000	1820100.000000	1864352.750000	1906680.125000	1947084.500000	1985564.625000	2022120.000000	2056753.125000	2089459.750000	2120244.750000	2149104.750000	2176039.750000	2201053.000000	2224139.750000	2245304.750000	2264544.750000	2281859.750000	2297253.000000	2310719.750000	2322264.750000	2331884.750000	2339579.750000	2345353.000000	2349199.750000	2351124.750000	2351124.750000	2349199.750000	2345353.000000	2339579.750000	2331884.750000	2322264.750000	2310719.750000	2297253.000000	2281859.750000	2264544.750000	2245304.750000	2224139.750000	2201053.000000	2176039.750000	2149104.750000	2120244.750000	2089459.750000	2056753.125000	2022120.000000	1985564.625000	1947084.500000	1906680.125000	1864352.750000	1820100.000000	1773924.750000	1725824.250000	1675800.500000	1623852.375000	1569980.500000	1514184.375000	1456464.500000	1396820.500000	1335252.500000	1271760.500000	1206344.500000	1139004.500000	1069740.375000	998552.500000	925440.312500	850404.375000	773444.562500	694560.437500	613754.375000	531030.500000	446410.250000	359948.031250	271770.187500	182113.062500	91353.000000	0.000000	
0.000000	98570.171875	196500.546875	293240.781250	388385.000000	481677.656250	572983.687500	662242.062500	749432.812500	834548.375000	917588.437500	998552.500000	1077440.375000	1154252.500000	1228988.500000	1301648.500000	1372232.375000	1440740.500000	1507172.375000	1571528.500000	1633808.500000	1694012.375000	1752140.500000	1808192.375000	1862168.750000	1914068.125000	1963893.000000	2011639.875000	2057312.750000	2100908.250000	2142428.250000	2181873.000000	2219239.750000	2254533.000000	2287748.000000	2318888.250000	2347953.000000	2374939.750000	2399853.000000	2422688.250000	2443448.250000	2462133.000000	2478739.750000	2493273.000000	2505728.250000	2516108.250000	2524413.000000	2530639.750000	2534793.000000	2536868.250000	2536868.250000	2534793.000000	2530639.750000	2524413.000000	2516108.250000	2505728.250000	2493273.000000	2478739.750000	2462133.000000	2443448.250000	2422688.250000	2399853.000000	2374939.750000	2347953.000000	2318888.250000	2287748.000000	2254533.000000	2219239.750000	2181873.000000	2142428.250000	2100908.250000	2057312.750000	2011639.875000	1963893.000000	1914068.125000	1862168.750000	1808192.375000	1752140.500000	1694012.375000	1633808.500000	1571528.500000	1507172.375000	1440740.500000	1372232.375000	1301648.500000	1228988.500000	1154252.500000	1077440.375000	998552.500000	917588.437500	834548.375000	749432.812500	662242.062500	572983.687500	481677.656250	388385.000000	293240.781250	196500.546875	98570.171875	0.000000	
0.000000	105597.414062	210509.406250	314146.406250	416073.531250	516017.312500	613832.062500	709454.562500	802860.500000	894044.500000	983004.437500	1069740.375000	1154252.500000	1236540.500000	1316604.375000	1394444.375000	1470060.500000	1543452.375000	1614620.500000	1683564.500000	1750284.250000	1814780.625000	1877052.375000	1937100.750000	1994924.000000	2050524.750000	2103900.000000	2155053.000000	2203980.250000	2250684.500000	2295164.500000	2337420.000000	2377453.000000	2415259.750000	2450844.750000	2484204.750000	2515339.750000	2544253.000000	2570939.750000	2595404.750000	2617644.750000	2637659.750000	2655453.000000	2671019.750000	2684364.750000	2695484.750000	2704379.750000	2711053.000000	2715499.750000	2717724.750000	2717724.750000	2715499.750000	2711053.000000	2704379.750000	2695484.750000	2684364.750000	2671019.750000	2655453.000000	2637659.750000	2617644.750000	2595404.750000	2570939.750000	2544253.000000	2515339.750000	2484204.750000	2450844.750000	2415259.750000	2377453.000000	2337420.000000	2295164.500000	2250684.500000	2203980.250000	2155053.000000	2103900.000000	2050524.750000	1994924.000000	1937100.750000	1877052.375000	1814780.625000	1750284.250000	1683564.500000	1614620.500000	1543452.375000	1470060.500000	1394444.375000	1316604.375000	1236540.500000	1154252.500000	1069740.375000	983004.437500	894044.500000	802860.500000	709454.562500	613832.062500	516017.312500	416073.531250	314146.406250	210509.406250	105597.414062	0.000000	
0.000000	112434.742188	224139.640625	334487.000000	443013.750000	549428.625000	653577.062500	755390.437500	854844.750000	951932.312500	1046652.437500	1139004.500000	1228988.500000	1316604.375000	1401852.500000	1484732.500000	1565244.375000	1643388.500000	1719164.500000	1792572.250000	1863612.750000	1932284.125000	1998588.875000	2062524.000000	2124092.750000	2183292.250000	2240124.500000	2294588.500000	2346684.250000	2396412.500000	2443772.250000	2488764.750000	2531388.250000	2571644.750000	2609532.250000	2645052.250000	2678204.750000	2708988.250000	2737404.750000	2763452.250000	2787132.250000	2808444.750000	2827388.250000	2843964.750000	2858172.250000	2870012.250000	2879484.750000	2886588.250000	2891324.750000	2893692.250000	2893692.250000	2891324.750000	2886588.250000	2879484.750000	2870012.250000	2858172.250000	2843964.750000	2827388.250000	2808444.750000	2787132.250000	2763452.250000	2737404.750000	2708988.250000	2678204.750000	2645052.250000	2609532.250000	2571644.750000	2531388.250000	2488764.750000	2443772.250000	2396412.500000	2346684.250000	2294588.500000	2240124.500000	2183292.250000	2124092.750000	2062524.000000	1998588.875000	1932284.125000	1863612.750000	1792572.250000	1719164.500000	1643388.500000	1565244.375000	1484732.500000	1401852.500000	1316604.375000	1228988.500000	1139004.500000	1046652.437500	951932.312500	854844.750000	755390.437500	653577.062500	549428.625000	443013.750000	334487.000000	224139.640625	112434.742188	0.000000	
0.000000	119082.125000	237391.265625	354262.562500	469205.656250	581912.000000	692217.750000	800050.687500	905384.562500	1008212.562500	1108532.375000	1206344.500000	1301648.500000	1394444.375000	1484732.500000	1572512.500000	1657784.375000	1740548.500000	1820804.250000	1898552.750000	1973791.875000	2046525.125000	2116747.750000	2184465.000000	2249672.000000	2312372.500000	2372565.000000	2430248.000000	2485425.000000	2538092.250000	2588252.250000	2635904.750000	2681048.250000	2723684.750000	2763812.250000	2801432.250000	2836544.750000	2869148.250000	2899244.750000	2926832.250000	2951912.250000	2974484.750000	2994548.250000	3012104.750000	3027152.250000	3039692.250000	3049724.750000	3057248.250000	3062264.750000	3064772.250000	3064772.250000	3062264.750000	3057248.250000	3049724.750000	3039692.250000	3027152.250000	3012104.750000	2994548.250000	2974484.750000	2951912.250000	2926832.250000	2899244.750000	2869148.250000	2836544.750000	2801432.250000	2763812.250000	2723684.750000	2681048.250000	2635904.750000	2588252.250000	2538092.250000	2485425.000000	2430248.000000	2372565.000000	2312372.500000	2249672.000000	2184465.000000	2116747.750000	2046525.125000	1973791.875000	1898552.750000	1820804.250000	1740548.500000	1657784.375000	1572512.500000	1484732.500000	1394444.375000	1301648.500000	1206344.500000	1108532.375000	1008212.562500	905384.562500	800050.687500	692217.750000	581912.000000	469205.656250	354262.562500	237391.265625	119082.125000	0.000000	
0.000000	125539.585938	250264.296875	373473.156250	494649.156250	613467.250000	729754.437500	843434.812500	954480.750000	1062884.250000	1168644.500000	1271760.500000	1372232.375000	1470060.500000	1565244.375000	1657784.375000	1747680.500000	1834932.375000	1919540.625000	2001503.875000	2080825.125000	2157499.750000	2231533.000000	2302919.750000	2371664.750000	2437764.750000	2501219.750000	2562033.000000	2620199.750000	2675724.750000	2728604.750000	2778839.750000	2826433.000000	2871379.750000	2913684.750000	2953344.750000	2990359.750000	3024733.000000	3056459.750000	3085544.750000	3111984.750000	3135779.750000	3156933.000000	3175439.750000	3191304.750000	3204524.750000	3215099.750000	3223033.000000	3228319.750000	3230964.750000	3230964.750000	3228319.750000	3223033.000000	3215099.750000	3204524.750000	3191304.750000	3175439.750000	3156933.000000	3135779.750000	3111984.750000	3085544.750000	3056459.750000	3024733.000000	2990359.750000	2953344.750000	2913684.750000	2871379.750000	2826433.000000	2778839.750000	2728604.750000	2675724.750000	2620199.750000	2562033.000000	2501219.750000	2437764.750000	2371664.750000	2302919.750000	2231533.000000	2157499.750000	2080825.125000	2001503.875000	1919540.625000	1834932.375000	1747680.500000	1657784.375000	1565244.375000	1470060.500000	1372232.375000	1271760.500000	1168644.500000	1062884.250000	954480.750000	843434.812500	729754.437500	613467.250000	494649.156250	373473.156250	250264.296875	125539.585938	0.000000	
0.000000	131807.140625	262758.656250	392118.718750	519344.437500	644094.250000	766187.250000	885542.937500	1002132.562500	1115948.500000	1226988.375000	1335252.500000	1440740.500000	1543452.375000	1643388.500000	1740548.500000	1834932.375000	1926540.625000	2015372.000000	2101428.750000	2184707.750000	2265213.000000	2342939.500000	2417893.000000	2490068.250000	2559468.250000	2626093.000000	2689939.750000	2751013.000000	2809308.250000	2864828.250000	2917573.000000	2967539.750000	3014733.000000	3059148.250000	3100788.250000	3139653.000000	3175739.750000	3209053.000000	3239588.250000	3267348.250000	3292333.000000	3314539.750000	3333973.000000	3350628.250000	3364508.250000	3375613.000000	3383939.750000	3389493.000000	3392268.250000	3392268.250000	3389493.000000	3383939.750000	3375613.000000	3364508.250000	3350628.250000	3333973.000000	3314539.750000	3292333.000000	3267348.250000	3239588.250000	3209053.000000	3175739.750000	3139653.000000	3100788.250000	3059148.250000	3014733.000000	2967539.750000	2917573.000000	2864828.250000	2809308.250000	2751013.000000	2689939.750000	2626093.000000	2559468.250000	2490068.250000	2417893.000000	2342939.500000	2265213.000000	2184707.750000	2101428.750000	2015372.000000	1926540.625000	1834932.375000	1740548.500000	1643388.500000	1543452.375000	1440740.500000	1335252.500000	1226988.375000	1115948.500000	1002132.562500	885542.937500	766187.250000	644094.250000	519344.437500	392118.718750	262758.656250	131807.140625	0.000000	
0.000000	137884.750000	274874.437500	410199.250000	543291.250000	673793.437500	801515.875000	926375.000000	1048340.750000	1167404.375000	1283564.500000	1396820.500000	1507172.375000	1614620.500000	1719164.500000	1820804.250000	1919540.625000	2015372.000000	2108300.750000	2198324.250000	2285445.000000	2369659.750000	2450973.000000	2529379.750000	2604884.750000	2677484.750000	2747179.750000	2813973.000000	2877859.750000	2938844.750000	2996924.750000	3052099.750000	3104373.000000	3153739.750000	3200204.750000	3243764.750000	3284419.750000	3322173.000000	3357019.750000	3388964.750000	3418004.750000	3444139.750000	3467373.000000	3487699.750000	3505124.750000	3519644.750000	3531259.750000	3539973.000000	3545779.750000	3548684.750000	3548684.750000	3545779.750000	3539973.000000	3531259.750000	3519644.750000	3505124.750000	3487699.750000	3467373.000000	3444139.750000	3418004.750000	3388964.750000	3357019.750000	3322173.000000	3284419.750000	3243764.750000	3200204.750000	3153739.750000	3104373.000000	3052099.750000	2996924.750000	2938844.750000	2877859.750000	2813973.000000	2747179.750000	2677484.750000	2604884.750000	2529379.750000	2450973.000000	2369659.750000	2285445.000000	2198324.250000	2108300.750000	2015372.000000	1919540.625000	1820804.250000	1719164.500000	1614620.500000	1507172.375000	1396820.500000	1283564.500000	1167404.375000	1048340.750000	926375.000000	801515.875000	673793.437500	543291.250000	410199.250000	274874.437500	137884.750000	0.000000	
0.000000	143772.437500	286611.593750	427714.750000	566489.875000	702564.312500	835740.562500	965931.187500	1093104.750000	1217252.500000	1338372.375000	1456464.500000	1571528.500000	1683564.500000	1792572.250000	1898552.750000	2001503.875000	2101428.750000	2198324.250000	2292192.750000	2383032.250000	2470844.750000	2555628.250000	2637384.750000	2716112.250000	2791812.250000	2864484.750000	2934128.250000	3000744.750000	3064332.250000	3124892.250000	3182424.750000	3236928.250000	3288404.750000	3336852.250000	3382272.250000	3424664.750000	3464028.250000	3500364.750000	3533672.250000	3563952.250000	3591204.750000	3615428.250000	3636624.750000	3654792.250000	3669932.250000	3682044.750000	3691128.250000	3697184.750000	3700212.250000	3700212.250000	3697184.750000	3691128.250000	3682044.750000	3669932.250000	3654792.250000	3636624.750000	3615428.250000	3591204.750000	3563952.250000	3533672.250000	3500364.750000	3464028.250000	3424664.750000	3382272.250000	3336852.250000	3288404.750000	3236928.250000	3182424.750000	3124892.250000	3064332.250000	3000744.750000	2934128.250000	2864484.750000	2791812.250000	2716112.250000	2637384.750000	2555628.250000	2470844.750000	2383032.250000	2292192.750000	2198324.250000	2101428.750000	2001503.875000	1898552.750000	1792572.250000	1683564.500000	1571528.500000	1456464.500000	1338372.375000	1217252.500000	1093104.750000	965931.187500	835740.562500	702564.312500	566489.875000	427714.750000	286611.593750	143772.437500	0.000000	
0.000000	149470.218750	297970.156250	444665.281250	588940.000000	730407.125000	868861.250000	1004211.187500	1136424.875000	1265492.375000	1391412.625000	1514184.375000	1633808.500000	1750284.250000	1863612.750000	1973791.875000	2080825.125000	2184707.750000	2285445.000000	2383032.250000	2477472.250000	2568764.750000	2656908.250000	2741904.750000	2823752.250000	2902452.250000	2978004.750000	3050408.250000	3119664.750000	3185772.250000	3248732.250000	3308544.750000	3365208.250000	3418724.750000	3469092.250000	3516312.250000	3560384.750000	3601308.250000	3639084.750000	3673712.250000	3705192.250000	3733524.750000	3758708.250000	3780744.750000	3799632.500000	3815372.500000	3827964.750000	3837408.250000	3843704.750000	3846852.500000	3846852.500000	3843704.750000	3837408.250000	3827964.750000	3815372.500000	3799632.500000	3780744.750000	3758708.250000	3733524.750000	3705192.250000	3673712.250000	3639084.750000	3601308.250000	3560384.750000	3516312.250000	3469092.250000	3418724.750000	3365208.250000	3308544.750000	3248732.250000	3185772.250000	3119664.750000	3050408.250000	2978004.750000	2902452.250000	2823752.250000	2741904.750000	2656908.250000	2568764.750000	2477472.250000	2383032.250000	2285445.000000	2184707.750000	2080825.125000	1973791.875000	1863612.750000	1750284.250000	1633808.500000	1514184.375000	1391412.625000	1265492.375000	1136424.875000	1004211.187500	868861.250000	730407.125000	588940.000000	444665.281250	297970.156250	149470.218750	0.000000	
